ppe;longitude;latitude
0.180941201032895;10.327291011132;55.363739073951
0.205920358236575;10.32700264881;55.36378982879
0.22495137234873;10.326714286488;55.363840583629
0.19584100114912;10.326425924166;55.363891338468
0.181285815549315;10.326137561844;55.363942093307
0.17897734730852;10.325849199522;55.363992848146
0.215011998719911;10.325561098277;55.364045002546
0.224299514583073;10.325273830798;55.364101626554
0.213829993895078;10.32498656332;55.364158250563
0.182499720737355;10.324699295842;55.364214874571
0.16492217166756;10.324412028364;55.36427149858
0.21080921148876;10.324124760885;55.364328122589
0.25669625130996;10.323837493407;55.364384746597
0.22813208849448;10.323550476396;55.364442594481
0.19360682373725;10.323264059665;55.36450337555
0.15908155898002;10.322977642933;55.364564156619
0.212284358230025;10.322691226202;55.364624937688
0.291990609713975;10.317013101101;55.36605233081
0.1864609980403;10.316731345107;55.366131970261
0.15920399136082;10.316449589112;55.366211609712
0.14334424616831;10.316167833118;55.366291249163
0.15474150765528;10.315887373461;55.366375311488
0.158429263291415;10.315607206047;55.366460370892
0.16066749805054;10.315327038632;55.366545430295
0.15921797717353;10.31504692692;55.366630670193
0.249896406947695;10.310339878916;55.368246467716
0.22410372830223;10.310066270536;55.368350714235
0.332913374342125;10.309792662156;55.368454960754
0.426170257103015;10.309519653904;55.368560734164
0.41061749382401;10.30924828728;55.368670684325
0.31910574090777;10.308976920656;55.368780634485
0.26018136037164;10.308705554032;55.368890584645
0.23384435221562;10.308434187408;55.369000534806
0.306625316942015;10.308162820784;55.369110484966
0.38698559048067;10.30789145416;55.369220435126
0.39456489929293;10.307620087536;55.369330385287
0.28358444186812;10.304941626044;55.370512852393
0.3914320518826;10.304674906259;55.370633591474
0.337799650905045;10.304410393877;55.370759138605
0.15052729366081;10.304145881495;55.370884685736
0.12473494740861;10.303881369113;55.371010232867
0.157822785355855;10.303616856731;55.371135779998
0.164920442325595;10.303352344349;55.371261327129
0.13893026134809;10.303087831967;55.37138687426
0.193229771803575;10.302823319585;55.371512421391
0.24165152974908;10.302558807202;55.371637968522
0.316210170788403;10.299783692054;55.372885780573
0.22646012558639;10.30002038808;55.372767020859
0.39191655042264;10.3000577;55.3727483
0.41619065345941;10.300319649907;55.372618136767
0.36494070780177;10.300581599815;55.372487973535
0.314986253725553;10.300843549722;55.372357810303
0.28853696357111;10.301105499629;55.37222764707
0.322464479764763;10.301367449537;55.372097483837
0.33288683203664;10.301629399444;55.371967320605
0.346193913778445;10.301891349352;55.371837157372
0.323123942067845;10.302153299259;55.37170699414
0.307372892242132;10.302415941697;55.371578255218
0.327998895868825;10.302680091849;55.371452617173
0.289520793299033;10.302944242001;55.371326979129
0.294505950338355;10.303208392153;55.371201341084
0.333603111094105;10.303472542305;55.371075703039
0.32923701224074;10.303736692457;55.370950064995
0.288590640655647;10.304000842609;55.37082442695
0.215333795142105;10.304264992761;55.370698788905
0.20520892219224;10.304529142913;55.370573150861
0.20520892219224;10.304794177571;55.370449441998
0.229601907273823;10.305061758945;55.370331287737
0.27886862496318;10.305329340319;55.370213133476
0.32622795854954;10.305596921692;55.370094979215
0.307295446330285;10.305864503066;55.369976824954
0.288185979888265;10.30613208444;55.369858670693
0.273808028939885;10.306399665814;55.369740516431
0.25960703221427;10.306667247188;55.36962236217
0.226967247337382;10.306934828562;55.369504207909
0.258950288836032;10.307202409936;55.369386053648
0.321366877962475;10.307471270493;55.369270914743
0.321366877962475;10.307742188268;55.369160625214
0.288956180158937;10.308013106043;55.369050335684
0.25698879939208;10.308284023818;55.368940046155
0.255225879179665;10.308554941593;55.368829756626
0.292622571911222;10.308825859368;55.368719467096
0.28369935768781;10.309096777143;55.368609177567
0.268563757986013;10.309367694918;55.368498888038
0.299748065239185;10.30964012306;55.368392444309
0.272076472652335;10.309913689066;55.368288897888
0.263545128964385;10.310187255072;55.368185351466
0.282685377863285;10.310460821078;55.368081805045
0.248004060941258;10.310734401049;55.367978296378
0.24073411674113;10.311009503101;55.367878902808
0.347067694710225;10.311284605154;55.367779509237
0.42598989995742;10.311559707206;55.367680115667
0.343243930209645;10.311834809258;55.367580722097
0.272584574085692;10.312110636024;55.367483381832
0.284671187709515;10.312387179537;55.367388072299
0.297244465218543;10.312663723049;55.367292762767
0.312442998025848;10.312940266561;55.367197453235
0.372344969520852;10.313217948695;55.367105524236
0.42962168571758;10.313495801964;55.36701410333
0.382236068674725;10.313773655233;55.366922682423
0.30362144947847;10.314051770942;55.36683207522
0.27239244732507;10.314330679363;55.366743925838
0.267634489185995;10.314609587784;55.366655776455
0.28438024382782;10.314888496206;55.366567627072
0.257565373281062;10.315168118204;55.366481786785
0.209246789953405;10.315448131663;55.366397213246
0.260233904053255;10.315728145123;55.366312639707
0.273408758694615;10.316008158583;55.366228066169
0.280426025553975;10.31628938089;55.366147618012
0.325255551871825;10.316570755554;55.366067689799
0.25559765567407;10.316852130219;55.365987761586
0.207886568710543;10.317133504883;55.365907833373
0.218294452459385;10.317414879548;55.36582790516
0.218294452459385;10.317696254212;55.365747976947
0.179476888903055;10.317977628877;55.365668048734
0.14822151127827;10.318260052657;55.365591950209
0.163519393990203;10.318542878597;55.365517319728
0.182794016255975;10.318825704537;55.365442689247
0.165336864987055;10.319108561483;55.365368179319
0.133716348923412;10.319392298016;55.365297089227
0.125319784079172;10.319676034548;55.365225999135
0.131086584029655;10.319959771081;55.365154909043
0.13751352512712;10.320243818431;55.365085094407
0.169941117375003;10.320528450227;55.365017678075
0.202279279129397;10.320813082023;55.364950261744
0.208616789733375;10.321097713819;55.364882845412
0.205092166765147;10.321382345615;55.364815429081
0.199712890205403;10.321667478321;55.3647501687
0.197858236613885;10.321952676841;55.364685191586
0.212791657366255;10.322237875361;55.364620214473
0.203903566652598;10.322523073881;55.364555237359
0.18008205518657;10.322809004317;55.3644936037
0.179058842642255;10.323095265824;55.364433482403
0.178177028079377;10.323381527332;55.364373361105
0.178318426060815;10.323667788839;55.364313239808
0.200742511849592;10.323954471473;55.364255206182
0.191846899780117;10.324241654278;55.364199652087
0.160527201921865;10.324528837083;55.364144097991
0.160527201921865;10.324816019888;55.364088543896
0.215588834363565;10.325677863031;55.363923468677
0.196208873789003;10.325965843818;55.363872211605
0.17682891321444;10.326253824605;55.363820954534
0.179900293358927;10.326541805392;55.363769697463
0.21998039514282;10.326829786179;55.363718440392
0.256989116782225;10.327117766966;55.363667183321
0.25693327941042;10.327405931843;55.363617003581
0.268940111203965;10.327694592755;55.363569726751
0.281002780369315;10.327983253667;55.363522449921
0.313827212443183;10.32827191458;55.36347517309
0.305676718428765;10.328560867059;55.363429760016
0.26470179234048;10.32885017501;55.363386619194
0.237300295406193;10.329139482961;55.363343478372
0.209898798471905;10.329428790912;55.36330033755
0.286615443750235;10.329718337012;55.363258848152
0.32977934169444;10.330008046238;55.363218489936
0.372943239638645;10.330297755463;55.363178131719
0.326235818809008;10.330587464689;55.363137773502
0.30136658710298;10.330877173914;55.363097415285
0.32320477622659;10.33116688314;55.363057057069
0.225269114291275;10.322405423959;55.364688539472
0.18505107110252;10.322119678751;55.364752403065
0.261989164379955;10.321833933543;55.364816266657
0.33892725765739;10.321548188335;55.364880130249
0.23380730033354;10.321263218876;55.364947348962
0.23212626103958;10.320978441405;55.36501539802
0.23044522174562;10.320693663934;55.365083447077
0.21309239249635;10.320408886463;55.365151496135
0.19533361340144;10.320124343365;55.365220499828
0.1949276635558;10.319840430559;55.365292070778
0.21786613385066;10.319556517753;55.365363641728
0.24080460414552;10.319272604947;55.365435212678
0.25779250699231;10.318989258557;55.365508974949
0.295918054230815;10.318706225434;55.365583949168
0.33404360146932;10.31842319231;55.365658923386
0.278678895242295;10.318140159187;55.365733897605
0.26162994176062;10.317858369083;55.365813412458
0.29994569450597;10.317576613089;55.365893051909
0.34873295794681;10.317294857095;55.36597269136
0.151557988040435;10.314767550537;55.366718292786
0.15039277914226;10.314488174153;55.366805915379
0.15688755937718;10.31420879777;55.366893537972
0.19127977972196;10.313930084982;55.366983216917
0.172609813050125;10.313652189626;55.367075428921
0.11954762603351;10.313374294271;55.367167640924
0.13628522632796;10.313096398915;55.367259852928
0.14624872831509;10.312819507775;55.36735503053
0.13947463000777;10.312542760388;55.367450632653
0.13585989403202;10.312266013;55.367546234776
0.153888023917075;10.311989614575;55.367642826915
0.17553088977788;10.311714087573;55.367741891306
0.296416887562275;10.311438560571;55.367840955696
0.26993458544535;10.311163033569;55.367940020086
0.12256628554403;10.310887506566;55.368039084477
0.199127685568595;10.310613487296;55.368142221197
0.35717031982547;10.307350276138;55.36944400058
0.26411265006722;10.30708264835;55.369562761893
0.229399570081665;10.306815020561;55.369681523205
0.2503495803869;10.306547392773;55.369800284518
0.2623690595745;10.306279764985;55.36991904583
0.289687575537235;10.306012137197;55.370037807143
0.30498661231237;10.305744509408;55.370156568456
0.29265384749734;10.30547688162;55.370275329768
0.281952762275215;10.305209253832;55.370394091081
0.235904741574805;10.30229550647;55.371766008718
0.23603570591051;10.302033359285;55.371896422428
0.23559067717018;10.3017712121;55.372026836137
0.22086601134395;10.301509064915;55.372157249847
0.20658637425805;10.301246917729;55.372287663557
0.201577090178625;10.300984770544;55.372418077266
0.19364158287036;10.300722623359;55.372548490976
0.18752377202719;10.300460476174;55.372678904686
0.18433218441286;10.300198328988;55.372809318395
0.434361988454585;10.1918625;55.3937718
0.272526641960779;10.191651367832;55.393916627036
0.341235073456588;10.191440264716;55.394061496097
0.302623736601471;10.191230196696;55.394207862383
0.388970401493114;10.191020128676;55.39435422867
0.14055717577034;10.1907760227;55.394428193115
0.17850997950742;10.1975957;55.3918684
0.17850997950742;10.197315483931;55.391951064666
0.15525945336184;10.197035267861;55.392033729333
0.18399377253434;10.196755051792;55.392116393999
0.171703964451975;10.196474835722;55.392199058666
0.104404136803445;10.196194619653;55.392281723332
0.0876914929450115;10.195914403584;55.392364387998
0.080761091565053;10.195634187514;55.392447052665
0.089336327425733;10.195353971445;55.392529717331
0.078880515293905;10.195073755375;55.392612381998
0.0705043900042157;10.194793539306;55.392695046664
0.0688021963137823;10.194513323237;55.39277771133
0.074218848955549;10.194233107167;55.392860375997
0.17262034986714;10.2196754;55.3863165
0.18168376423586;10.21938162651;55.38636215463
0.19074717860458;10.219087853021;55.38640780926
0.19114483757582;10.218794079531;55.38645346389
0.178361681014445;10.218500306042;55.386499118519
0.16557852445307;10.218206532552;55.386544773149
0.20350199565062;10.217913604697;55.386595478137
0.223783719859615;10.217620982703;55.386648009818
0.20614197287106;10.21732836071;55.386700541498
0.1945440864288;10.217035738717;55.386753073179
0.18294619998654;10.216743116724;55.386805604859
0.53060862572429;10.216450874676;55.386860089849
0.51835186250591;10.216159897234;55.386921076214
0.15843267354978;10.215868919792;55.386982062579
0.166448068750535;10.21557794235;55.387043048944
0.21771110532132;10.215286964908;55.387104035309
0.26095874669135;10.214995987466;55.387165021674
0.232151162159605;10.214705010024;55.387226008039
0.20334357762786;10.214414579773;55.387289473577
0.46877570649446;10.21412496473;55.387356632607
0.327937828904605;10.213835349687;55.387423791638
0.18709995131475;10.213545734644;55.387490950668
0.165184000394815;10.213256119601;55.387558109698
0.219243854355415;10.212966504558;55.387625268729
0.29521965923595;10.212676889515;55.387692427759
0.28935253788092;10.212388012964;55.387762649192
0.357918192307085;10.212099619905;55.387834875585
0.43235096808828;10.211811226846;55.387907101978
0.36280550663381;10.211522833787;55.387979328371
0.29326004517934;10.211234440728;55.388051554764
0.330101376609;10.210946047669;55.388123781157
0.28185638802654;10.21065765461;55.38819600755
0.23361139944408;10.210369261551;55.388268233943
0.21972774466289;10.210080868492;55.388340460336
0.24174681804354;10.209792475433;55.388412686729
0.27764954620538;10.209504156967;55.388485201913
0.25453962282157;10.209216860486;55.38856167374
0.23142969943776;10.208929564004;55.388638145566
0.27581763205008;10.208642267523;55.388714617393
0.331668251057015;10.208354971042;55.388791089219
0.38751887006395;10.20806767456;55.388867561046
0.17097948151417;10.207780378079;55.388944032872
0.407607374627495;10.207493081598;55.389020504698
0.64423526774082;10.207205785116;55.389096976525
0.46996787965349;10.206918488635;55.389173448351
0.240077826167997;10.206631192154;55.389249920178
0.212266493468915;10.206344488065;55.389328544262
0.21348922183604;10.20605852429;55.389409858023
0.2139152321197;10.205772560515;55.389491171784
0.21189578566911;10.20548659674;55.389572485545
0.23758387990564;10.205200632965;55.389653799306
0.208877475485265;10.20491466919;55.389735113067
0.15448297682836;10.204628705415;55.389816426828
0.16669626986959;10.20434274164;55.389897740589
0.168685717370785;10.204056777865;55.38997905435
0.15846187183075;10.20377081409;55.390060368112
0.174840444933585;10.203484856792;55.390141704306
0.24090641406584;10.203199566728;55.390225351107
0.29059381009526;10.202914276663;55.390308997908
0.25867319360218;10.202628986598;55.390392644709
0.21260491166629;10.202343696533;55.39047629151
0.19845724622348;10.202058406469;55.390559938311
0.174907870521895;10.201773116404;55.390643585112
0.14728675795403;10.201487826339;55.390727231913
0.164712979611185;10.201202536274;55.390810878714
0.18621093813462;10.200917246209;55.390894525515
0.209896520357175;10.200631956144;55.390978172316
0.20484074988177;10.20034666608;55.391061819117
0.20785112489132;10.200061376015;55.391145465918
0.23960285259883;10.19977608595;55.391229112719
0.18434743440459;10.199490795885;55.39131275952
0.15081634605498;10.19920550582;55.391396406321
0.157205933814425;10.198920215755;55.391480053122
0.146541539061385;10.198634925691;55.391563699924
0.146541539061385;10.198349635626;55.391647346724
0.17151443920453;10.198064345561;55.391730993526
0.16709740264113;10.197779055496;55.391814640327
0.0957382214146;10.1941154;55.3928951
0.108796124436715;10.193860817712;55.393010166185
0.174259125017725;10.193601767513;55.39311403944
0.15610996664654;10.193337927463;55.393205913246
0.11953706517052;10.193074087413;55.393297787051
0.123818327655782;10.192810247363;55.393389660857
0.111860905811269;10.192546407313;55.393481534662
0.0766198763110513;10.192287815564;55.393586834059
0.0877239577796153;10.192031616033;55.393698252947
0.237047163384535;10.2173616;55.3865844
0.225867825928115;10.217660119684;55.386534719294
0.173543443212795;10.217958639368;55.386485038588
0.138843616559005;10.218257159052;55.386435357882
0.145288835164115;10.218555678736;55.386385677176
0.138792003345215;10.21885419842;55.38633599647
0.186349845920548;10.219153992257;55.386294743308
0.19629234124584;10.219453856358;55.386253954885
0.150426524160115;10.219753720458;55.386213166462
0.14867288614333;10.220053584559;55.386172378039
0.122333699142863;10.220353448659;55.386131589616
0.176173447912813;10.193831719713;55.392976436982
0.27365246231826;10.193548039425;55.393057773965
0.342099664574385;10.193264359138;55.393139110947
0.342099664574385;10.192980678851;55.393220447929
0.25553906422162;10.192696998563;55.393301784912
0.191624076700547;10.192413318276;55.393383121894
0.27669146536098;10.192129637989;55.393464458876
0.33687697993296;10.191845957701;55.393545795859
0.33687697993296;10.191562277414;55.393627132841
0.277552983368297;10.191278597126;55.393708469823
0.258310877827358;10.190994916839;55.393789806806
0.266657827888138;10.190710859309;55.393869806091
0.266657827888138;10.19042648077;55.393948667087
0.252395099373733;10.190142102231;55.394027528083
0.290482439982092;10.189857723692;55.394106389079
0.313977662236305;10.189573345153;55.394185250075
0.270232411289582;10.189288966614;55.394264111071
0.239916612142383;10.189004588075;55.394342972067
0.26432158370203;10.188720209536;55.394421833063
0.275297103462155;10.188435830997;55.394500694059
0.2615575025801;10.188150893732;55.394577484219
0.242526552953633;10.187865441958;55.394652367428
0.250747125012505;10.187579990184;55.394727250638
0.26425904581579;10.187294538411;55.394802133847
0.252243364623203;10.187009086637;55.394877017057
0.269399005300385;10.186723634864;55.394951900266
0.298570327170155;10.18643818309;55.395026783476
0.301371204440308;10.186152731316;55.395101666685
0.311579251071878;10.185867279543;55.395176549895
0.298669870112917;10.185581617764;55.395250613677
0.27835331979254;10.18529533539;55.395322255929
0.37513397994212;10.185009053016;55.395393898182
0.44454595552077;10.184722770642;55.395465540435
0.377435928972253;10.184436488267;55.395537182687
0.337694586994665;10.184150205893;55.39560882494
0.379611805894115;10.203097;55.3901042
0.366225065850893;10.203383876635;55.39002339073
0.35283832580767;10.203670753269;55.389942581461
0.392395317171553;10.203957629904;55.389861772191
0.404416176591002;10.204244506538;55.389780962921
0.37688004464657;10.204531383173;55.389700153652
0.348052032502845;10.204818130291;55.389618886798
0.298694014013298;10.20510480273;55.389537356104
0.298153707367108;10.20539147517;55.38945582541
0.31814340706674;10.205678147609;55.389374294717
0.300568815346613;10.205964820049;55.389292764023
0.330972307895035;10.206251492488;55.389211233329
0.378950392163585;10.206538703138;55.389131640083
0.33109232638684;10.206826352933;55.389053627668
0.357255401570152;10.207114002728;55.388975615252
0.43127654253021;10.207401652523;55.388897602837
0.341240723675882;10.207689302318;55.388819590422
0.247122661578585;10.207976952114;55.388741578007
0.252175363073085;10.208264601909;55.388663565591
0.261310307810555;10.208552251704;55.388585553176
0.310603248245065;10.208839901499;55.388507540761
0.313403661407523;10.209127551294;55.388429528346
0.26691113413547;10.209415201089;55.38835151593
0.282144373361915;10.209704428208;55.38827962865
0.300011904816518;10.209993979975;55.388209002054
0.302646197044675;10.210283531741;55.388138375457
0.33994827883299;10.210573083508;55.388067748861
0.32108277678802;10.210862635274;55.387997122265
0.264915192954735;10.211152187041;55.387926495669
0.33677550513454;10.211441738807;55.387855869073
0.38615861290943;10.211731290573;55.387785242477
0.363681408504515;10.21202084234;55.387714615881
0.317922536572978;10.212310394107;55.387643989285
0.313103508277512;10.212600456914;55.387575544282
0.354043351913585;10.212891251672;55.387510223913
0.311582838492098;10.213182046429;55.387444903543
0.276283955244232;10.213472841186;55.387379583173
0.283445585417855;10.213763635943;55.387314262803
0.297344940882423;10.214054430701;55.387248942434
0.332388774258488;10.214345225458;55.387183622064
0.338547104478177;10.214636991435;55.387122902478
0.32356095678637;10.214929376245;55.387065114381
0.336686442719922;10.215221761055;55.387007326284
0.33900776928419;10.215514145866;55.386949538186
0.328203609914905;10.215806530676;55.386891750089
0.36407589287694;10.216098915487;55.386833961991
0.343283567467953;10.216391300297;55.386776173894
0.231788937390838;10.216683685107;55.386718385797
0.231788937390838;10.216976069918;55.3866605977
0.176958915684745;10.217268454728;55.386602809602
0.16098540260312;10.1958434;55.3922369
0.187318197501367;10.196123228065;55.392153106092
0.213819400322602;10.19640305613;55.392069312184
0.227154205694715;10.196682884194;55.391985518275
0.289196240602878;10.196962712259;55.391901724367
0.318773124778128;10.197242540324;55.391817930459
0.341468191199292;10.197522368389;55.391734136551
0.39662840835337;10.197802614698;55.391651754555
0.32508288779505;10.198082933901;55.391569618636
0.303393366788805;10.198363253104;55.391487482716
0.34651954649864;10.198643572307;55.391405346796
0.3397897266564;10.19892389151;55.391323210877
0.33468515419831;10.199204210713;55.391241074957
0.326997282013355;10.199484529916;55.391158939037
0.32441398228649;10.199764849119;55.391076803118
0.321038733171742;10.200045168322;55.390994667198
0.354202762368965;10.200325487525;55.390912531278
0.306509076228415;10.1839561;55.3956574
0.30727731984863;10.183664835422;55.395726629206
0.308045563468845;10.183373570843;55.395795858413
0.289526594530997;10.183082306265;55.395865087619
0.307739481701793;10.182791041686;55.395934316825
0.344471337810435;10.182499777108;55.396003546032
0.16374201185645;10.220229871327;55.386246300183
0.17597385041822;10.21992980384;55.386284290755
0.185243649276233;10.1940585;55.3927644
0.18721385913372;10.194338609803;55.392681617815
0.17139109053918;10.194618719606;55.392598835631
0.17139109053918;10.194898829409;55.392516053447
0.157830768204142;10.195178939212;55.392433271262
0.200482004674782;10.195459049015;55.392350489078
0.197464619088237;10.195739158818;55.392267706893
0.356887827961525;10.1822732;55.3960574
0.32411675406236;10.18197881262;55.396124024277
0.291345680163195;10.18168442524;55.396190648555
0.27978982177386;10.18139003786;55.396257272832
0.25826410453662;10.181095650481;55.39632389711
0.293482712999195;10.180801263101;55.396390521387
0.338671180309675;10.180506875721;55.396457145664
0.33936385308872;10.180212488341;55.396523769942
0.407292768877333;10.179918100961;55.396590394219
0.4745290118869;10.179623682572;55.39665687715
0.432706685228023;10.179328440957;55.396719607624
0.3573361153353;10.179033199342;55.396782338099
0.301378980964325;10.178737957727;55.396845068574
0.278970089827195;10.178442716111;55.396907799048
0.276900505489683;10.178147474496;55.396970529523
0.265555580355538;10.177852203984;55.397033121398
0.256280239558905;10.177556492754;55.397093599426
0.243672034919037;10.177260781523;55.397154077455
0.307505875531437;10.176965070293;55.397214555483
0.294772473148793;10.176669359062;55.397275033512
0.35115019656278;10.2005976;55.3908328
0.35115019656278;10.200878506419;55.39075091298
0.337881055916325;10.201159412839;55.39066902596
0.301023662830365;10.201440319258;55.390587138941
0.27743541039086;10.201721225678;55.390505251921
0.375549172374755;10.202002132097;55.390423364901
0.502478526125673;10.202283038516;55.390341477881
0.49560370138349;10.202563944936;55.390259590862
0.459913284874285;10.202844851355;55.390177703842
0.27660530243812;10.270710127349;55.381815222066
0.303356581854493;10.27040862467;55.381839303506
0.218117561051474;10.270107121992;55.381863384946
0.230597502280721;10.269805619314;55.381887466386
0.36108519338941;10.2993103;55.3731233
0.316210170788403;10.299546996027;55.373004540286
0.259649817263695;10.285729907133;55.379013926068
0.276509808547053;10.286019181101;55.378925149515
0.340328919410598;10.286307703959;55.378833843794
0.387288038990785;10.286596226817;55.378742538073
0.38242402650253;10.286884749675;55.378651232352
0.378518022028755;10.287173272533;55.37855992663
0.32671043393753;10.287461795391;55.378468620909
0.273944837831825;10.287748013148;55.378370544868
0.29682252765923;10.288032308433;55.37826682233
0.289650886958898;10.288316603718;55.378163099791
0.25960155643116;10.288600899004;55.378059377252
0.262224887388192;10.288885194289;55.377955654713
0.285424228741463;10.289169489574;55.377851932174
0.32885905228651;10.289453784859;55.377748209635
0.3283592851259;10.289738080145;55.377644487097
0.3283592851259;10.29001836664;55.37753049178
0.291210004468415;10.290297772177;55.377414238952
0.242140266600162;10.290577177715;55.377297986125
0.21532736434982;10.290856583252;55.377181733297
0.241643719479038;10.29113598879;55.377065480469
0.20200013789683;10.291415394327;55.376949227642
0.178477489629348;10.291694799865;55.376832974814
0.137969264774818;10.291974205402;55.376716721987
0.13357510510008;10.29225361094;55.37660046916
0.130579402379727;10.292533016477;55.376484216332
0.132223818595995;10.292811677429;55.376366333867
0.152182530804713;10.293082458421;55.376231204935
0.18002849304861;10.293353239414;55.376096076003
0.18002849304861;10.293624020406;55.37596094707
0.168576732315062;10.293894801399;55.375825818138
0.132794841953268;10.294165582391;55.375690689206
0.134831035052348;10.294436363384;55.375555560273
0.153793263897452;10.294707144377;55.375420431341
0.153793263897452;10.294977925369;55.375285302409
0.200100504291827;10.295248706362;55.375150173477
0.19976608621153;10.295519487354;55.375015044544
0.182447278764417;10.295790268347;55.374879915612
0.204503942696705;10.296061049339;55.37474478668
0.189580641546148;10.296331830332;55.374609657747
0.166778532936677;10.296602611324;55.374474528815
0.175237805706523;10.296873392317;55.374339399883
0.17296744706131;10.297144173309;55.374204270951
0.17296744706131;10.297414954302;55.374069142018
0.268755155082405;10.297685735295;55.373934013086
0.266582619383775;10.297956516287;55.373798884154
0.16509704516383;10.29822729728;55.373663755221
0.18018015353758;10.298498078272;55.373528626289
0.155141138899575;10.298768859265;55.373393497357
0.142905364128345;10.299039640257;55.373258368425
0.24894128100155;10.2994382;55.3731939
0.267441432776175;10.299167837985;55.373329502957
0.21004064793324;10.298897475971;55.373465105914
0.1397167831796;10.298627113956;55.37360070887
0.14529385504352;10.298356751941;55.373736311827
0.123134177321395;10.298086389927;55.373871914784
0.164563804087405;10.297816027912;55.37400751774
0.22188560898598;10.297545665897;55.374143120697
0.21561810939642;10.297275303883;55.374278723654
0.19116888359907;10.297004941868;55.374414326611
0.15252754433475;10.296734579853;55.374549929567
0.238436210480275;10.296464217839;55.374685532524
0.33853699009277;10.296193855824;55.374821135481
0.23669819837942;10.29592349381;55.374956738437
0.151435139874715;10.295653131795;55.375092341394
0.227735437239873;10.29538276978;55.375227944351
0.25759771931813;10.295112407766;55.375363547308
0.25759771931813;10.294842045751;55.375499150265
0.1563720244469;10.294571683736;55.375634753221
0.1563720244469;10.294301321722;55.375770356178
0.152300669493233;10.294030959707;55.375905959135
0.15707013427549;10.293760597692;55.376041562091
0.152084835990025;10.293490235678;55.376177165048
0.13418736301497;10.293219873663;55.376312768005
0.10988540752139;10.292949511648;55.376448370962
0.09925479918867;10.292671340078;55.37656681827
0.12381242144191;10.292391528954;55.376681663885
0.13469869653429;10.292111717829;55.376796509501
0.159557155809975;10.291831906704;55.376911355116
0.201406693927875;10.29155209558;55.377026200731
0.21839777277009;10.291272284455;55.377141046346
0.18840104780428;10.29099247333;55.377255891962
0.132536042446065;10.290712662206;55.377370737577
0.15096419124598;10.290432851081;55.377485583192
0.1952606204383;10.290153039956;55.377600428807
0.183583821936285;10.289873228831;55.377715274422
0.17762595810351;10.289593417707;55.377830120038
0.18334489277275;10.289313606582;55.377944965653
0.221855982181505;10.289032809598;55.37805714551
0.504856046379195;10.288745603811;55.378151996009
0.74934502116813;10.288458398025;55.378246846508
0.48117523370585;10.288171192239;55.378341697006
0.200999126428115;10.287883986452;55.378436547505
0.18899280661266;10.287596780666;55.378531398003
0.185917507784605;10.287309574879;55.378626248502
0.170227235731905;10.287022369093;55.378721099001
0.15761226250726;10.286735163306;55.378815949499
0.18188840280949;10.286446390553;55.378905739173
0.205636124456125;10.286155837297;55.37898977837
0.22938384610276;10.285865284042;55.379073817566
0.159648812010836;10.285574730786;55.379157856763
0.167545118287235;10.285284177531;55.37924189596
0.175441424563633;10.284993624276;55.379325935157
0.25513358018605;10.28470307102;55.379409974353
0.216293735263182;10.284412517765;55.37949401355
0.182149152759171;10.284120439354;55.37957227122
0.220332259202846;10.283826239931;55.379642488597
0.251298336781851;10.283532040507;55.379712705975
0.280722944779988;10.283237841084;55.379782923353
0.164707790813444;10.282943641661;55.37985314073
0.169054840204489;10.282649442237;55.379923358108
0.175448346233119;10.282355242814;55.379993575486
0.232928056572278;10.28206104339;55.380063792863
0.205865431917594;10.281766843967;55.380134010241
0.188820430244817;10.281470882694;55.380196263444
0.215292228897471;10.281174517726;55.3802566918
0.224259602208811;10.280878152757;55.380317120156
0.206755176867497;10.280581787789;55.380377548513
0.22156119238494;10.28028542282;55.380437976869
0.245233332594422;10.279989057852;55.380498405225
0.254099457286461;10.279692692883;55.380558833581
0.216783925636133;10.279396327914;55.380619261938
0.223593362953044;10.279099962946;55.380679690294
0.267718331920283;10.278801838216;55.380730542284
0.207535804413065;10.278503351493;55.380779424357
0.178571360797991;10.27820486477;55.380828306431
0.191801945800751;10.277906378048;55.380877188504
0.219123507109431;10.277607891325;55.380926070578
0.232724655493688;10.277309404602;55.380974952652
0.173143098394716;10.277010917879;55.381023834725
0.245443155338033;10.276712431156;55.381072716799
0.313571951572791;10.276413944433;55.381121598872
0.332329902926215;10.276115457711;55.381170480946
0.319576317248061;10.275815872607;55.381211934186
0.322410864145597;10.27551601141;55.381251520082
0.291380860267905;10.275216150212;55.381291105978
0.237334747693839;10.274916289015;55.381330691874
0.325961862632878;10.274616427818;55.381370277769
0.406260586161552;10.27431656662;55.381409863665
0.464444370480203;10.274016705423;55.381449449561
0.479372323354425;10.273716844225;55.381489035457
0.458467095497036;10.273416983028;55.381528621353
0.352796048448855;10.273116439582;55.381562580385
0.349666223086902;10.272815806903;55.381595803472
0.378176790925592;10.272515174225;55.381629026559
0.350453526979622;10.272214541547;55.381662249646
0.322730263033651;10.271913908868;55.381695472732
0.239475656380004;10.27161327619;55.381728695819
0.243898542937211;10.271312643511;55.381761918906
0.249854023021747;10.271011630027;55.381791140626
0.243077443509968;10.269504116635;55.381911547826
0.235809275906028;10.269202613957;55.381935629266
0.228541108302087;10.268901111279;55.381959710706
0.197155380365188;10.2685996086;55.381983792146
0.234223117832183;10.268297945009;55.382005334831
0.271290855299179;10.267995814653;55.382019513297
0.254393559364724;10.267693684297;55.382033691763
0.23749626343027;10.267391553941;55.382047870228
