;distance;latitude;longitude;iri;ppe
885;8850.0;56.195262375;8.884845833;0.7205765115;0.131633671825605
886;8860.0;56.195339778999994;8.884761142;0.5316918945;0.131633671825605
887;8870.0;56.195417072;8.884676077;0.7903160279999999;0.167030392272815
888;8880.0;56.195494558;8.88459151;0.7408832415000001;0.167030392272815
889;8890.0;56.195571938;8.884506629;0.8745972735;0.167030392272815
890;8900.0;56.195648263;8.884421647;0.662657383;0.1731261747139275
891;8910.0;56.195725067;8.884334906;0.941789837;0.17922195715504002
892;8920.0;56.195801662;8.884247707;0.6048880520000001;0.18292417645699502
893;8930.0;56.19587776;8.884161752999999;0.8259258565;0.18292417645699502
894;8940.0;56.195953763999995;8.884075528;0.6335896635;0.18292417645699502
895;8950.0;56.196030182;8.883988678;0.6196940615;0.18292417645699502
896;8960.0;56.196106857;8.883901378;0.7192594219999999;0.17466532606583
897;8970.0;56.196183289;8.883813715;0.621486372;0.17466532606583
898;8980.0;56.196258607;8.883725963;0.6491287665000001;0.17466532606583
899;8990.0;56.19633378899999;8.883637833;0.8585306635000001;0.3088705321479
900;9000.0;56.19640828;8.883550362000001;1.207098063;0.3088705321479
901;9010.0;56.196483508;8.883461831;0.9517671625;0.3088705321479
902;9020.0;56.196558631;8.883372782999999;0.7894890975;0.38162869877930505
903;9030.0;56.196633908;8.883283054;0.9757835085;0.29823930911115504
904;9040.0;56.196709036;8.883192923;0.8566933525;0.1420917528116
905;9050.0;56.196784242;8.883102617;1.0034783379999999;0.42874561543307
906;9060.0;56.196859423;8.883012073;1.511605183;0.42874561543307
907;9070.0;56.196934293999995;8.882921059;2.387791125;0.42874561543307
908;9080.0;56.197008156;8.882829383999999;0.840923335;0.42874561543307
909;9090.0;56.197081141999995;8.882738258;0.9614058175;0.49548148730099
910;9100.0;56.197155413999994;8.882646009;1.1419698600000001;0.49548148730099
911;9110.0;56.19722986;8.882553497;0.972235599;0.32154473852201504
912;9120.0;56.19730409899999;8.882460595;1.0552562920000002;0.32154473852201504
913;9130.0;56.197377923000005;8.882367514;1.2344651095;0.32154473852201504
914;9140.0;56.197451661;8.882274212999999;1.1812597595;0.32154473852201504
915;9150.0;56.197525497;8.882180588999999;0.8476744749999999;0.23985178774298999
916;9160.0;56.19759929;8.882086696;0.698997471;0.23985178774298999
917;9170.0;56.197672997;8.881992558;0.862441139;0.11217759498939
918;9180.0;56.197746009;8.881899626000001;0.867481197;0.11217759498939
919;9190.0;56.197819771000006;8.881805775;1.0943871885;0.213116631016545
920;9200.0;56.19789359600001;8.881711662;1.0973647275;0.213116631016545
921;9210.0;56.197967337;8.881617251;1.4725531725;0.28595641735558003
922;9220.0;56.198040813;8.881522385;0.9659262934999999;0.28595641735558003
923;9230.0;56.198113901999996;8.881427448;0.5953607255;0.28595641735558003
924;9240.0;56.198186846000006;8.881332153999999;0.8750834495000002;0.28595641735558003
925;9250.0;56.198259886;8.881236866;2.8433362399999997;0.32835205805815504
926;9260.0;56.19833296;8.881141665;0.8223890375;0.32835205805815504
927;9270.0;56.198406236000004;8.881046413;0.5255798115;0.286296817302145
928;9280.0;56.198479303999996;8.880952127999999;0.778040613;0.286296817302145
929;9290.0;56.198553108;8.880856874;1.566846596;0.286296817302145
930;9300.0;56.198625979;8.880761129;1.0709638885;0.286296817302145
931;9310.0;56.198698487;8.880665105;0.9869228945;0.19426182813672
932;9320.0;56.198771173999994;8.880568963;0.5158902525;0.19426182813672
933;9330.0;56.198844418;8.880473019;0.7069909509999999;0.17674796608294
934;9340.0;56.198917593999994;8.880376908999999;0.760593698;0.17674796608294
935;9350.0;56.198990318;8.880279761;1.145140805;0.17674796608294
936;9360.0;56.199062892;8.88018234;1.690964289;0.17674796608294
937;9370.0;56.199134722;8.880086024;2.5295472875;0.482789099811015
938;9380.0;56.19920732600001;8.879989379;1.5764255725;0.482789099811015
939;9390.0;56.19927984899999;8.879892538;0.8057841619999999;0.8268592375741499
940;9400.0;56.199352461000004;8.879795165;0.6090989125;0.8268592375741499
941;9410.0;56.199425053999995;8.879697675;0.634468324;0.52148274849455
942;9420.0;56.199497617;8.879599888;0.37730483849999996;0.52148274849455
943;9430.0;56.19957015399999;8.879501807;0.452331367;0.169004967114895
944;9440.0;56.199642721000004;8.8794038;1.001926028;0.169004967114895
945;9450.0;56.199715106999996;8.879306137999999;0.7749617245;0.169004967114895
946;9460.0;56.199786882;8.879209892999999;0.619743438;0.169004967114895
947;9470.0;56.199859392;8.879112912;0.683054813;0.13049859182752
948;9480.0;56.199931828000004;8.879016247000001;0.8132508509999999;0.13049859182752
949;9490.0;56.20000434;8.878919793;0.8725200980000001;0.1390935088402
950;9500.0;56.200077404;8.878823655;0.7284139175;0.1390935088402
951;9510.0;56.200150576000006;8.878727743999999;0.7592993685;0.10756042410283
952;9520.0;56.200223512;8.878631803;0.503396048;0.10756042410283
953;9530.0;56.20029607399999;8.878535879;0.8054861685000001;0.128062648825025
954;9540.0;56.200368553000004;8.878439752;0.884663491;0.128062648825025
955;9550.0;56.200441185;8.878343128;0.881292219;0.14856487354722
956;9560.0;56.200513025;8.878247311;0.6207530354999999;0.14856487354722
957;9570.0;56.200585626000006;8.87815015;0.915909841;0.16543587848337
958;9580.0;56.200658284;8.87805269;0.7008242105;0.25675024289410503
959;9590.0;56.200730868;8.877955055;0.7386711945;0.25675024289410503
960;9600.0;56.20080344;8.877858113;0.761008993;0.25675024289410503
961;9610.0;56.200876044;8.87776135;0.6789687795000001;0.25675024289410503
962;9620.0;56.200948624;8.877664543;0.9224258805;0.253446038205005
963;9630.0;56.201021183;8.87756785;0.753623527;0.253446038205005
964;9640.0;56.201093748000005;8.877471117999999;0.8098912875;0.20763075457725
965;9650.0;56.201166177;8.87737529;0.922726147;0.20763075457725
966;9660.0;56.201239394;8.877278647;0.8678512569999999;0.20763075457725
967;9670.0;56.201312636000004;8.877181876;0.6557268460000001;0.20763075457725
968;9680.0;56.201385886000004;8.877085096;0.5261904470000001;0.212175166690545
969;9690.0;56.201459158999995;8.876988367000001;0.5965451345;0.212175166690545
970;9700.0;56.201531814;8.876892231;0.7092998829999999;0.18478729826791
971;9710.0;56.201604458;8.876796069;0.6611963594999999;0.18478729826791
972;9720.0;56.201677071999995;8.876699803;1.143967816;0.1775044151356
973;9730.0;56.20174968600001;8.876603655;0.5586618965000001;0.1775044151356
974;9740.0;56.201822376;8.87650751;0.673133463;0.209847973821487
975;9750.0;56.201894856;8.876412462000001;0.7531324285000001;0.209847973821487
976;9760.0;56.20196807;8.876316447;0.7908569445;0.209847973821487
977;9770.0;56.202040891;8.876220423;0.621353416;0.209847973821487
978;9780.0;56.202113406;8.876124462;0.61604088;0.223385038926383
979;9790.0;56.202185961000005;8.876028347;0.669599617;0.223385038926383
980;9800.0;56.202259171;8.875932435;1.0367077395;0.3533559875511049
981;9810.0;56.202332338999994;8.875836417999999;0.744347112;0.3533559875511049
982;9820.0;56.202405538;8.875739886;1.538815021;0.3533559875511049
983;9830.0;56.202478755;8.875643176;1.7698020005000001;0.3533559875511049
984;9840.0;56.202551156000006;8.875547332;2.7775737375;0.50828327085494
985;9850.0;56.202623752;8.875450456;1.3948685589999998;0.50828327085494
986;9860.0;56.202696405;8.875353721;1.2181616370000001;0.41740590814372497
987;9870.0;56.202769075;8.875256623;1.1318292005;0.41740590814372497
988;9880.0;56.202841662;8.875159243999999;0.5441007375;0.41740590814372497
989;9890.0;56.202914168999996;8.875061582999999;1.5028154424999998;0.41740590814372497
990;9900.0;56.202986759;8.874964193;1.211248546;0.29157097029693
991;9910.0;56.203059319;8.874866733;1.063721523;0.29157097029693
992;9920.0;56.203131872;8.874769182;0.5925041090000001;0.26901741823206
993;9930.0;56.203203735;8.87467277;0.734341229;0.26901741823206
994;9940.0;56.203276333000005;8.87457543;0.5547882655;0.28725845820880996
995;9950.0;56.203348972;8.874478535;1.0022507219999999;0.28725845820880996
996;9960.0;56.20342165;8.874381733;1.0143217565;0.30549949818556
997;9970.0;56.20349383600001;8.874284726;0.7355699170000001;0.30549949818556
998;9980.0;56.203565861;8.874187824;0.7789093735;0.283354045497695
999;9990.0;56.203638071;8.874090876;1.1433920629999998;0.283354045497695
1000;10000.0;56.203710751;8.873993935;1.1019337610000002;0.22092589633103
1001;10010.0;56.203783468000005;8.873897086;0.7685797355;0.22092589633103
1002;10020.0;56.203856148;8.873800632;0.45913109799999996;0.22092589633103
1003;10030.0;56.203928106000006;8.873705398;0.6251950150000001;0.22092589633103
1004;10040.0;56.20400059600001;8.873609164;0.6505025485;0.170934268554765
1005;10050.0;56.20407257;8.873513047000001;0.500499626;0.170934268554765
1006;10060.0;56.204144527;8.87341689;0.6644125860000001;0.16122533725729998
1007;10070.0;56.204217001;8.87332023;0.8859788945;0.16122533725729998
1008;10080.0;56.20428957399999;8.87322351;0.7987824715;0.16647826159971
1009;10090.0;56.204361896;8.873126494;1.0729631885;0.16647826159971
1010;10100.0;56.204433783;8.873029277999999;0.938173243;0.17173118594212
1011;10110.0;56.204505579;8.872931845;0.999028076;0.17173118594212
1012;10120.0;56.204577206;8.872835398;0.9480253695;0.18113386654686
1013;10130.0;56.20464966;8.872738109;0.9234477994999999;0.18113386654686
1014;10140.0;56.20472215;8.87264104;0.8068319555000001;0.1905365471516
1015;10150.0;56.204794665;8.872544551;0.8414908915;0.1905365471516
1016;10160.0;56.204867106;8.872447884;1.1610579815;0.189798524831675
1017;10170.0;56.204939046999996;8.872350535;1.0280342115;0.189798524831675
1018;10180.0;56.205010904;8.872253176000001;1.359770824;0.18906050251175002
1019;10190.0;56.205083035;8.872155681;0.9286754185;0.18906050251175002
1020;10200.0;56.205155606000005;8.872058229;0.7738048495000001;0.16222626449729502
1021;10210.0;56.205227481;8.871961835;0.9185136625;0.16222626449729502
1022;10220.0;56.205299468999996;8.871865458;0.5779448309999999;0.17502454497436498
1023;10230.0;56.205371416000006;8.871769379;1.236149047;0.17502454497436498
1024;10240.0;56.205443343999995;8.871673181;0.9254614485;0.17502454497436498
1025;10250.0;56.205515245;8.871577046;0.6051060914999999;0.17502454497436498
1026;10260.0;56.205587202;8.871481049;0.72140085;0.19092882796172
1027;10270.0;56.205659715;8.871384829;0.6056721460000001;0.19092882796172
1028;10280.0;56.205732305;8.871288799;0.50912383;0.16720059245754998
1029;10290.0;56.205804865;8.871192649;0.726891822;0.16720059245754998
1030;10300.0;56.205877404;8.871096613999999;0.8340938115000001;0.18089601904176
1031;10310.0;56.20594925;8.871001632;0.648468872;0.18089601904176
1032;10320.0;56.20602178;8.870906226;0.8352898819999999;0.19459144562597
1033;10330.0;56.2060943;8.870810929;0.6191900585;0.19459144562597
1034;10340.0;56.20616682;8.870714884;1.2665977855000001;0.20271796276066
1035;10350.0;56.206239339;8.870618263999999;1.0264148545;0.20271796276066
1036;10360.0;56.206311826000004;8.870521457999999;1.0227225285000001;0.21084447989535
1037;10370.0;56.206385061000006;8.870425487;0.715349979;0.21084447989535
1038;10380.0;56.20645827;8.870329451;0.41435222399999994;0.20987999766804002
1039;10390.0;56.20653112;8.870232582;0.8211705355000001;0.20987999766804002
1040;10400.0;56.206602931999996;8.870136185;0.9794558735000001;0.1842439836834
1041;10410.0;56.206675521;8.870038782;0.9603301424999999;0.1842439836834
1042;10420.0;56.20674880399999;8.869942124;0.8871921520000001;0.1842439836834
1043;10430.0;56.20682205;8.869845376;0.7381402865;0.1842439836834
1044;10440.0;56.206894948;8.869748556000001;0.8539820865000001;0.16861821782814
1045;10450.0;56.206967538;8.869651821;0.7149949099999999;0.16861821782814
1046;10460.0;56.207040039;8.869554827;0.8830074004999999;0.17766398373021
1047;10470.0;56.207111913999995;8.869457333;1.134034626;0.17766398373021
1048;10480.0;56.207183848;8.869359975;1.068208378;0.183895684563055
1049;10490.0;56.207255413;8.869264232;0.6195855445;0.183895684563055
1050;10500.0;56.207327956;8.869168204;0.8176724774999999;0.19012738539590002
1051;10510.0;56.207400522;8.869072014;0.9143241055;0.19012738539590002
1052;10520.0;56.207472978999995;8.868974717;0.708886109;0.19501006499089002
1053;10530.0;56.207545454;8.868877487999999;0.9205311174999999;0.19501006499089002
1054;10540.0;56.2076179;8.868780552999999;1.0267217455000002;0.19989274458588
1055;10550.0;56.207690333;8.868684013;0.8170025205;0.19989274458588
1056;10560.0;56.207762793;8.868587396;0.7723498245;0.183885981445565
1057;10570.0;56.207835288999995;8.868490802;1.1790106654999999;0.183885981445565
1058;10580.0;56.207907778;8.868394193;0.9788960535;
1059;10590.0;56.207979613999996;8.868298772000001;0.9197920645;
1060;10600.0;56.208052212;8.86820271;0.9225707249999999;
1061;10610.0;56.208124816;8.868106377;1.9141045054999999;0.22300367680014002
1062;10620.0;56.208197525;8.868009528;0.917682139;0.22300367680014002
1063;10630.0;56.208270213999995;8.867912631;1.2054012805;0.22344110705257503
1064;10640.0;56.208342959;8.86781569;1.5580689369999998;0.22344110705257503
1065;10650.0;56.208415678;8.867718779;0.9833526269999999;0.22387853730501
1066;10660.0;56.208488343999996;8.867621804;1.0189775280000002;0.22387853730501
1067;10670.0;56.208560996;8.867525621;2.47239512;
1068;10680.0;56.208632933000004;8.867430442;0.915603017;0.33734514877557004
1069;10690.0;56.208705556000005;8.867333308;0.6189771235;0.33734514877557004
1070;10700.0;56.208778143;8.867235913;0.44466064800000005;0.29202244883056
1071;10710.0;56.20885071;8.867138381;0.5577387765;0.29202244883056
1072;10720.0;56.208923264;8.867041051000001;0.5518895635;0.13323313741499002
1073;10730.0;56.208995793;8.866943659;0.597260884;0.13323313741499002
1074;10740.0;56.209068258;8.866846606000001;0.6748724930000001;0.13738034730501
1075;10750.0;56.209140771;8.866749989;0.4426411685;0.13738034730501
1076;10760.0;56.209213331;8.866653334;0.541237014;0.14152755719503
1077;10770.0;56.209285881999996;8.866556706;0.645125276;0.14152755719503
1078;10780.0;56.209357685;8.866461003;0.5332764105000001;0.169099011663025
1079;10790.0;56.209430248000004;8.866364213999999;0.6117312515;0.169099011663025
1080;10800.0;56.209502797;8.866267498;0.9170529905;0.19314183766685
1081;10810.0;56.20957532600001;8.866170389;1.2041399720000001;0.19314183766685
1082;10820.0;56.209647871;8.866072945;0.718005165;0.19314183766685
1083;10830.0;56.209720483000005;8.865975663;0.8193308675;0.19314183766685
1084;10840.0;56.209792583;8.865878615;0.492381462;0.171270053942205
1085;10850.0;56.209864583000005;8.8657818;0.4774791425;0.171270053942205
1086;10860.0;56.209936821999996;8.865685066000001;0.7293972145000001;0.15292689868173
1087;10870.0;56.210008781999996;8.865589821;0.4294632375;0.15292689868173
1088;10880.0;56.210081475;8.865493614;0.3434615175;0.153176003331315
1089;10890.0;56.210154679;8.865397876;0.9997856945000001;0.153176003331315
1090;10900.0;56.210227996;8.86530244;0.9527973810000001;0.1534251079809
1091;10910.0;56.210301053;8.865206426;0.9680025635;0.1534251079809
1092;10920.0;56.210373648;8.865109723;1.1063399475;0.159018271319055
1093;10930.0;56.210446217;8.865012959;0.834275718;0.159018271319055
1094;10940.0;56.210518769;8.864916719;1.6992121834999998;0.16461143465721
1095;10950.0;56.210591331;8.864820714;0.5634282635;0.16461143465721
1096;10960.0;56.21066316100001;8.864724967999999;0.7087783329999999;0.199828988736015
1097;10970.0;56.21073571;8.864627647999999;1.3080098210000002;0.199828988736015
1098;10980.0;56.210808253;8.86453029;0.7513429279999999;0.19936099628743
1099;10990.0;56.21088078;8.864433475;0.7152965065;0.19936099628743
1100;11000.0;56.210953295;8.864336821;0.901495052;0.16367544976004
1101;11010.0;56.211025801000005;8.864240042999999;0.7988505305;0.16367544976004
1102;11020.0;56.211098305;8.864143436;0.6085717184999999;0.14456876183388
1103;11030.0;56.21117081;8.864046832;0.6913011825;0.14456876183388
1104;11040.0;56.211243353;8.863950013;1.1043573150000001;0.12546207390772
1105;11050.0;56.211315899;8.863853334;1.0153774505;0.12546207390772
1106;11060.0;56.211387761000005;8.863757827999999;1.456946392;0.141734354523155
1107;11070.0;56.211460355;8.863661808;0.9958675825000001;0.141734354523155
1108;11080.0;56.211532911999996;8.863565696;1.184732706;0.15800663513859
1109;11090.0;56.211605571999996;8.863468848;0.7998547045;0.15800663513859
1110;11100.0;56.211678193000004;8.863372042;0.850674476;0.18848810203353
1111;11110.0;56.211750458000004;8.863274779;1.000840386;0.18848810203353
1112;11120.0;56.211822383000005;8.863177373;1.0002025545;0.25538085714973
1113;11130.0;56.21189432;8.863079783;1.3056875515000002;0.25538085714973
1114;11140.0;56.211966892;8.862982589;1.5389935094999998;0.27358650126036
1115;11150.0;56.21203868;8.862886212000001;1.5363663875000002;0.27358650126036
1116;11160.0;56.212110863;8.862788492;0.9089918785;
1117;11170.0;56.212182701;8.862690557999999;1.5868583345;0.24262930773344
1118;11180.0;56.212254451999996;8.862592357;0.905119003;
1119;11190.0;56.212326278;8.862493425;0.657512543;0.18071492067960002
1120;11200.0;56.212397954;8.862394143;1.206743518;0.18071492067960002
1121;11210.0;56.212470062;8.862294155;0.595580677;0.18452553672181501
1122;11220.0;56.212542387;8.86219343;0.7585034909999999;0.18452553672181501
1123;11230.0;56.212614518;8.862092259;0.5081065135;0.18833615276402998
1124;11240.0;56.21268615899999;8.861992633;0.5025292205;0.18833615276402998
1125;11250.0;56.212758485;8.861891898;0.6119933235;0.19217475815826998
1126;11260.0;56.212830083;8.861791273;0.661228903;0.19217475815826998
1127;11270.0;56.212901167;8.861690636;0.979785849;0.19601336355251
1128;11280.0;56.212972228999995;8.861588982999999;0.6874809275;0.19390997536891003
1129;11290.0;56.21304357;8.861487011;0.556791201;0.19390997536891003
1130;11300.0;56.213114793;8.861384774;0.48080002850000003;0.17610221820774
1131;11310.0;56.213185652;8.861282216000001;0.8103418254999999;0.17610221820774
1132;11320.0;56.213256222;8.861179513;0.6324387;0.17610221820774
1133;11330.0;56.213326683999995;8.861076347000001;0.458563015;0.17610221820774
1134;11340.0;56.2133966;8.860974325;0.5467773060000001;0.17505508502085002
1135;11350.0;56.213467015;8.860870802;0.41486413749999995;0.17505508502085002
1136;11360.0;56.213536687;8.860766575;0.594216005;0.18971232081153003
1137;11370.0;56.213605858;8.860661928999999;0.43086547;0.18971232081153003
1138;11380.0;56.213674888999996;8.86055654;0.49647994149999997;0.16855475668617004
1139;11390.0;56.213744199;8.86045061;0.689525819;0.16855475668617004
1140;11400.0;56.213813341000005;8.860344326;0.70303535;0.14739719256081
1141;11410.0;56.213881675;8.86023759;0.49769849200000005;0.14739719256081
1142;11420.0;56.213949606999996;8.860130733;0.7025673505000001;0.213183821394325
1143;11430.0;56.214016791000006;8.860024385;0.5043301525;0.213183821394325
1144;11440.0;56.214084778;8.859916366;0.5759706254999999;0.27897045022784
1145;11450.0;56.214152605;8.859808023;0.633814036;0.27897045022784
1146;11460.0;56.214220087;8.85969985;0.5282353575;0.25265355790227
1147;11470.0;56.21428733;8.859591688;0.9278616755;0.25265355790227
1148;11480.0;56.214354295;8.859482836;0.698372432;0.2263366655767
1149;11490.0;56.214420915;8.859373477;0.709039619;0.2263366655767
1150;11500.0;56.214487373999994;8.8592638;0.46921634999999995;0.200636364919155
1151;11510.0;56.214553974;8.859153719;0.6057462259999999;0.200636364919155
1152;11520.0;56.214619861;8.859044636;0.808869565;0.17493606426160999
1153;11530.0;56.214686395;8.858934218;0.7509149515;0.17493606426160999
1154;11540.0;56.214753081000005;8.858824095;0.7783910844999999;0.171208843827965
1155;11550.0;56.214819585;8.858713615;0.8144428385;0.171208843827965
1156;11560.0;56.214885157;8.858602791000001;0.7223122104999999;0.16748162339432002
1157;11570.0;56.2149504;8.858491864;0.5394313665;0.16748162339432002
